prediction_type,confidence_bin,match_count,accuracy
Match Result,0-50%,1023,0.6959921798631477
Match Result,50-60%,821,0.8355663824604141
Over/Under,50-60%,979,0.5526046986721144
BTTS,50-60%,1405,0.5551601423487544
Match Result,60-70%,618,0.883495145631068
Over/Under,60-70%,895,0.6905027932960894
BTTS,60-70%,1119,0.6318141197497766
Match Result,70-80%,591,0.9695431472081218
Over/Under,70-80%,743,0.7886944818304172
BTTS,70-80%,748,0.7366310160427807
Match Result,80-90%,428,0.9813084112149533
Over/Under,80-90%,772,0.917098445595855
BTTS,80-90%,305,0.8622950819672132
Match Result,90-100%,155,0.9935483870967742
Over/Under,90-100%,247,0.9878542510121457
BTTS,90-100%,59,0.9152542372881356
